date,Strategy,SPY JPY,QQQ JPY,Static Equal Weight,Strategy Drawdown,SPY JPY Drawdown,QQQ JPY Drawdown,Static Equal Weight Drawdown
2021-10-26,317469.5957729656,352428.46201677487,962542.7195815012,383456.15185699816,-0.000418352344757178,-0.00025859454358378997,-0.0005781746588219283,-0.00030072061924191207
2021-10-27,318313.60671074846,352171.7326109886,968364.2000245025,385442.425949221,0.0,-0.0009868643759747275,0.0,0.0
2021-10-28,320457.03452868597,354286.85171134304,975585.3760391114,385824.8798624816,0.0,0.0,0.0,0.0
2021-10-29,321119.8382397635,354506.5067927264,979005.6173492459,385204.0767497888,0.0,0.0,0.0,-0.0016090282018985658
2021-11-01,323698.0841510818,357054.1980351012,987713.2584824084,388292.3090336054,0.0,0.0,0.0,0.0
2021-11-02,324625.2279587395,358052.1913738959,990610.3964534954,388636.43572203466,0.0,0.0,0.0,0.0
2021-11-03,326961.5906933019,359821.39173052204,999968.045223017,388703.8457329189,0.0,0.0,0.0,0.0
2021-11-04,330145.0975893992,361859.6649300746,1013746.0087887036,392409.2069515254,0.0,0.0,0.0,0.0
2021-11-05,330196.29684786964,362373.4737717977,1012640.6980249198,393840.9591727946,0.0,0.0,-0.001090323171880514,0.0
2021-11-08,329061.4697661673,361529.5197130014,1008053.0156937448,392466.0213701564,-0.0034368255868878483,-0.002328962023660175,-0.005615798282413209,-0.0034910990607124326
2021-11-09,326744.33536554605,359632.7437422285,999164.457807797,391626.22590522666,-0.010454270733126991,-0.007563274433534328,-0.014383830717449309,-0.005623420357851239
2021-11-10,322049.62102279835,355662.30061879125,981506.9311460656,388452.74581920734,-0.024672220442328863,-0.018520045308925592,-0.03180192806002713,-0.013681190917532837
2021-11-11,325384.9074797225,358906.2295536161,992884.0928377525,392416.8087229879,-0.014571300205598159,-0.009568151283515625,-0.020579036336605072,-0.0036160546957785256
2021-11-12,328723.13687522843,362052.9499258343,1004547.3350080117,395051.93281419046,-0.004461467274782693,-0.0008845124413418004,-0.009073943276662777,0.0
2021-11-15,328562.953757099,361980.03418438433,1003772.3057705013,394310.1474025811,-0.0049465820978700226,-0.0010857295466972783,-0.00983846341365091,-0.0018776908806018566
2021-11-16,330822.0463080219,363894.12881427165,1012259.3806713816,395111.7600664425,0.0,0.0,-0.0014664700077077208,0.0
2021-11-17,332745.2681458371,365465.5595812463,1019644.86648031,398867.2426811386,0.0,0.0,0.0,0.0
2021-11-18,332958.8808195975,364428.17066927964,1023808.2306529583,397491.69156999304,0.0,-0.002838540827637237,0.0,-0.003448643969605758
2021-11-19,333869.3615870863,364069.54821072525,1030345.9952803131,397690.19069487846,0.0,-0.003819816488646932,0.0,-0.0029509868455182
2021-11-22,331024.99967887683,362587.19227357034,1017101.3231723183,392782.1953286834,-0.008519385830099702,-0.007875892083987313,-0.012854586875345242,-0.015255821239047451
2021-11-23,332369.74075494846,365141.969407076,1018248.9934425805,393446.80382787867,-0.00449163955928511,-0.0008854190653178051,-0.011740718062811073,-0.013589581377564164
2021-11-24,334368.38591512735,367236.3359349123,1024651.6149752723,395445.58958760876,0.0,0.0,-0.005526668062111995,-0.00857842592068958
2021-11-26,327268.4650031917,358821.2873632521,1004596.9028199918,392169.6735371753,-0.021233828349244144,-0.02291453145625466,-0.024990724065769854,-0.016791474524062378
2021-11-29,328933.53797726776,358961.44524798676,1014357.3264427651,390515.93933905486,-0.01625407235491194,-0.022532875636772975,-0.01551776676066774,-0.02093755126629926
2021-11-30,323569.1225981547,352240.0023518578,1000207.1321471562,387383.0539341096,-0.03229750111517371,-0.04083564755343938,-0.029251206168814603,-0.02879200776136359
2021-12-01,317591.0788444748,346781.9198961407,978827.919850376,383529.3185954842,-0.05017611645531328,-0.05569823581508804,-0.05000075282082428,-0.038453707009266314
2021-12-02,319988.1560206603,350797.45273939136,982253.8339853544,383497.8546591482,-0.04300714571178743,-0.04476377086616645,-0.046675739523668325,-0.0385325902389958
2021-12-03,316213.9184465101,348176.32243403845,966370.8226039268,382869.0935808062,-0.05429480846082557,-0.05190121901295741,-0.062090960676739915,-0.04010895703742112
2021-12-06,319416.12389666366,352362.21881385194,974286.6469305609,384083.9682085704,-0.0447179298292244,-0.04050284698324791,-0.0544082750906415,-0.03706314505346897
2021-12-07,328715.8636296601,360974.3099984967,1007319.6435524308,390308.1862962066,-0.01690507393513585,-0.0170517601981669,-0.02234817414087953,-0.021458408886623648
2021-12-08,330078.96754294605,362143.8995560989,1012424.1893951017,390974.3038526089,-0.01282842084619229,-0.01386691860392586,-0.017393968596282616,-0.019788385668059183
2021-12-09,327002.481684861,360202.63098140643,998924.1080136984,389064.1673014096,-0.02202930821377358,-0.019153074642244916,-0.030496442370376964,-0.024577288708478306
2021-12-10,329630.64319837315,362838.6148827195,1007686.5672977441,390701.87303307885,-0.014169230454570525,-0.011975179528455615,-0.02199205712097163,-0.02047139693190425
2021-12-13,325951.0664386775,359792.4595596033,993592.6238057837,389311.3020035367,-0.025173789840844618,-0.020269988688233598,-0.03567090243751603,-0.02395769733650721
2021-12-14,323366.64199520287,357556.3600286997,983967.1200996466,386823.0671522645,-0.0329030625602178,-0.026358981829968764,-0.045012913519452025,-0.030195950532098226
2021-12-15,330043.58769394294,363673.9117374407,1007869.9889974206,391354.6130732774,-0.012934231833395149,-0.00970063103478691,-0.021814037600813574,-0.01883491248206348
2021-12-16,325496.6881103306,361712.3294478127,985345.8183346898,390783.9487230342,-0.026532705179396432,-0.015042102173894567,-0.04367482103269649,-0.02026562498281259
2021-12-17,321597.35703039065,356382.24677320936,976366.714656773,387655.6562809909,-0.038194486747854084,-0.029556141643964917,-0.05238947001376426,-0.028108566461323647
2021-12-20,317919.24407908623,352142.8615073656,965663.1377676883,384715.92199166823,-0.049194668302811384,-0.04110016616172163,-0.06277780261088639,-0.035478773825463494
2021-12-21,324699.1173677676,358851.223381474,988527.5004868557,388571.01717129897,-0.028918010657305593,-0.02283301441860719,-0.04058684653991429,-0.025813665320394974
2021-12-22,329253.5039682769,363497.9366918487,1003488.8994690434,392866.81718768354,-0.015297145789819888,-0.01017981849085392,-0.026066094238531012,-0.015043665789952865
2021-12-23,331885.4522029428,366167.133352631,1012180.6295706109,394672.0937306236,-0.007425743033059318,-0.002911483635080203,-0.017630355038901424,-0.01051765725938214
2021-12-27,337597.56179921486,372039.02456668933,1030820.5650524845,398709.40782029927,0.0,0.0,0.0,-0.00039570775423525273
2021-12-28,338036.1929571582,373227.3694938641,1030162.1811360552,399316.4389558032,0.0,0.0,-0.000638698856765485,0.0
2021-12-29,338174.34841625905,373642.94720470597,1029837.8178347555,398831.2013136535,0.0,0.0,-0.0009533640005319199,-0.001215170713779301
2021-12-30,337716.26146169327,373178.12796396954,1028325.7405287095,399899.8013124553,-0.001354588119149458,-0.0012440198435801353,-0.00242023161775784,0.0
2021-12-31,336581.4795881408,372610.0827375861,1022926.7388523694,399996.81918310357,-0.0047102000360996765,-0.002764308746751154,-0.007657808223600182,0.0
2022-01-03,339398.5077641255,375024.7715827391,1033483.2278172615,399317.71839605394,0.0,0.0,0.0,-0.001697765468326784
2022-01-04,337681.3928804259,375504.79003549315,1021726.2813698376,399305.79460444755,-0.005059288253833283,0.0,-0.011376039911411784,-0.0017275751843908171
2022-01-05,331676.5516646914,370995.94165186794,997602.4382192342,396496.82167948456,-0.022751885829741636,-0.012007432403722595,-0.03471830856298286,-0.008750063339920788
2022-01-06,331272.59596426436,370500.6475558102,996506.7523827073,394698.261488202,-0.02394209642638867,-0.013326441133307276,-0.035778495905201324,-0.013246499573978054
2022-01-07,328090.541419294,368200.1011338068,983479.4373085932,392494.02178635605,-0.033317666654828826,-0.019452984610385138,-0.04838374650189281,-0.01875714264945949
2022-01-10,327290.8396387022,366957.9605583075,982028.7349325719,391874.29290062824,-0.035673899114010865,-0.022760906662143587,-0.04978744840723015,-0.020306477184152683
2022-01-11,330253.14202836435,369211.3826838839,993849.5183467724,394477.61943235726,-0.02694580419934245,-0.016759859044712555,-0.03834963974615857,-0.013798109100012224
2022-01-12,331504.66500849096,370379.78129921295,998249.4624872004,395592.4306117582,-0.02325833076767847,-0.013648317870447846,-0.03409224686159207,-0.01101105898876964
2022-01-13,323242.6221226031,363198.7851794618,967741.1566606425,389547.90179512126,-0.047601522316504497,-0.032771898475298156,-0.06361213166029567,-0.02612250119718873
2022-01-14,322725.0558732542,361582.4649579789,969033.1289493293,387314.3948248333,-0.04912647377477264,-0.03707629155995129,-0.062362017237620915,-0.031706313025616106
2022-01-18,317118.38047353516,356588.90719193674,948660.8546200923,383878.708850833,-0.0656459200052657,-0.05037454473421887,-0.08207426198518564,-0.040295596262959976
2022-01-19,313685.3663587122,352833.882228262,938101.8722326736,383637.7849818702,-0.07576091472766089,-0.06037448365196152,-0.09229114998415155,-0.040897910724997044
2022-01-20,309357.11676524946,348298.173425412,924244.2551854738,380678.76963396044,-0.08851362133788199,-0.07245344755125382,-0.10569980207855201,-0.04829550792077686
2022-01-21,301117.9634563135,340403.72857507825,895834.2256855844,375434.243451266,-0.11278937129097855,-0.09347700053865382,-0.13318939139669905,-0.06140692764007638
2022-01-24,301893.69164997456,341225.6035537001,898293.2317395209,375994.41726916423,-0.11050377434250813,-0.09128828018026869,-0.13081005326352968,-0.06000648195892766
2022-01-25,297175.62834272924,337729.0475188407,879212.323756281,373791.7781205316,-0.12440502375673446,-0.10059989517865231,-0.1492727698995211,-0.0655131236195563
2022-01-26,296212.8420580274,336479.8916633065,876789.4491397052,370664.22236241563,-0.1272417665905331,-0.10392649949551369,-0.1516171471969573,-0.07333207519147933
2022-01-27,296194.17077882844,337305.81181611377,874407.9714414055,371227.3714896389,-0.1272967794405363,-0.10172700650707744,-0.1539214687710282,-0.07192419117786797
2022-01-28,306164.8124522541,347584.27266558364,906797.7132785524,378128.59957966243,-0.09791939136918082,-0.07435462372469448,-0.12258110352334561,-0.05467098375457502
2022-01-31,313517.7721982439,353568.57768729323,935065.5530864333,382903.799655218,-0.07625471230376812,-0.0584179294919952,-0.09522909717527628,-0.04273288863344937
2022-02-01,315241.35798510426,355522.16832040256,940275.6056560648,383649.7690675184,-0.0711763582526117,-0.05321535768745267,-0.090187842097886,-0.040867950272629794
2022-02-02,316989.8218650154,357775.21312311094,944745.5917949447,384618.4521763016,-0.06602470366394086,-0.04721531491171227,-0.0858626764652316,-0.03844622324299607
2022-02-03,305896.6680346355,348287.81394161825,903645.3209905481,376716.274673261,-0.09870944910804691,-0.07248103570477038,-0.12563136326937185,-0.058201824097970145
2022-02-04,310083.4020306909,351684.60234266496,919644.6404682953,379640.59124392475,-0.08637370248489107,-0.06343511008362013,-0.11015039652786207,-0.050890974535126254
2022-02-07,309059.7956041016,351370.1497601775,914365.3658266299,380195.00146474957,-0.08938964511036862,-0.06427252305632225,-0.115258630991246,-0.04950493796124278
2022-02-08,311627.1630963256,353766.1923317936,923346.6141942067,381482.10704588756,-0.08182518199844402,-0.057891665514159696,-0.10656836091637956,-0.04628714842039949
2022-02-09,318491.7910502026,360403.8767945794,946748.065711563,386908.7331152896,-0.06159931831065257,-0.04021496833498828,-0.08392507954762363,-0.032720475364137136
2022-02-10,312221.767275564,354146.4953877938,925889.4857712823,381954.98004622816,-0.08007324683775185,-0.056878887339041784,-0.10410787437084912,-0.04510495651870805
2022-02-11,305375.15638558497,348499.56593523535,899969.7900974345,381357.4619390424,-0.10024602524824888,-0.07191712280875362,-0.12918781275416547,-0.046598763665489984
2022-02-14,303839.1193361124,345974.3358360171,897489.7387273669,379512.4729019833,-0.10477178777912033,-0.07864201731403964,-0.13158751436839056,-0.051211272937006225
2022-02-15,309923.44610432,351407.82089671696,919422.99479143,381914.95608416887,-0.08684499485274699,-0.06417220173542526,-0.11036486123410938,-0.045205017219543175
2022-02-16,310325.02100682375,352103.13490532205,919978.2656485839,383538.80555936974,-0.08566179901270266,-0.062320523602266586,-0.1098275802776234,-0.04114536124898527
2022-02-17,301756.11330164946,343842.6994068974,890700.1905164244,379759.9738297331,-0.11090913366253408,-0.08431873965070591,-0.13815709191759007,-0.0505925156972481
2022-02-18,297716.4741488005,340073.7986640621,876565.5026963046,376644.64566241775,-0.12281148167066513,-0.0943556309044209,-0.15183383812853013,-0.058380898049081864
2022-02-22,293963.30321283673,335671.5482232522,865820.1114952962,374118.9320061011,-0.13386978290094664,-0.10607918425881036,-0.1622310955893046,-0.06469523240172692
2022-02-23,288828.89163585496,331118.22448765085,847226.7473389747,371772.49517537747,-0.1489977562406235,-0.11820505816622695,-0.1802220640500034,-0.070561371126319
2022-02-24,295299.1632678729,335523.0907192422,874190.9429713691,374953.75525550824,-0.1299338196469051,-0.10647453874682089,-0.15413146586067106,-0.0626081576817028
2022-02-25,302616.9869258782,344934.69753201783,892946.9126418617,380197.82263748837,-0.1083726651615381,-0.08141065923709201,-0.13598316004819488,-0.0494978849733102
2022-02-28,302707.3988109055,344093.8464997929,895715.366639337,382401.51930811006,-0.10810627658598748,-0.08364991437987057,-0.1333043995971691,-0.04398859948668499
2022-03-01,300232.8875397868,337366.8702135729,878131.9307035602,380479.79899432685,-0.11539714915764421,-0.10156440299553937,-0.1503181599200274,-0.04879293847544963
2022-03-02,300742.36210540356,342841.6679145716,890965.5388227513,380530.24494881683,-0.11389603894660338,-0.0869845684733721,-0.13790034047820066,-0.048666822586345804
2022-03-03,302681.1837160421,343172.7524514787,883484.6705319325,381933.27151076164,-0.10818351645081814,-0.08610286324432348,-0.14513884042620517,-0.045159228288945696
2022-03-04,303752.2813656655,340251.99689074897,870342.1361905813,382118.2811066661,-0.10502764621237914,-0.0938810744369254,-0.15785557736746025,-0.04469670062114506
2022-03-07,300259.7409887444,328723.16883161076,834439.1389431955,375219.88742417394,-0.11531802845338857,-0.12458328747140757,-0.1925953740869616,-0.06194282196926093
2022-03-08,304537.3960179051,327431.37850050745,833616.9127787105,377584.8775779365,-0.10271439310643082,-0.128023430887371,-0.19339096141954126,-0.05603029956822658
2022-03-09,304550.73449446575,337227.1021879685,866238.0099389668,380775.24972470134,-0.1026750927669905,-0.1019366166911122,-0.16182673639660328,-0.048054305775874995
2022-03-10,304860.012756611,336246.7977625381,858002.8216790861,379808.0761638109,-0.1017638387247064,-0.10454724763762502,-0.16979511753547638,-0.050472258905766454
2022-03-11,302579.29466205527,332744.7134576786,842166.4671173653,376857.6976310104,-0.10848372122973138,-0.11387358487164123,-0.18511839916740713,-0.057848263892070984
2022-03-14,302631.38007503044,334151.1450957696,835590.9519240217,376069.33851359563,-0.10833025734646828,-0.11012814226901002,-0.19148087803146308,-0.05981917735839504
2022-03-15,304729.88088613807,343501.2731544149,866853.060917137,381252.86497272726,-0.10214725782495582,-0.08522798571505108,-0.16123161210080883,-0.04686025816069306
2022-03-16,309236.326702022,351337.9354200989,899564.5008283824,387545.12651648733,-0.08886951584084612,-0.06435831248147317,-0.12957997128963405,-0.031129479209474176
2022-03-17,313450.5199498194,357471.68929712725,914903.5558259303,392142.8742176681,-0.07645286358282788,-0.04802362371106206,-0.1147378774997384,-0.019635018552085604
2022-03-18,312786.87035811064,360219.58163436234,930613.7701063262,393372.77228614833,-0.07840823338124203,-0.04070576143565574,-0.09953664940281393,-0.01656024893018715
