date,SPY_jpy_price,QQQ_jpy_price,GLD_jpy_price,IEF_jpy_price,Strategy_equity,USDJPY
2022-11-01,54436.39955435109,39947.66205138528,22825.17994506836,12302.149298183806,293914.9345882685,148.73699951171875
2022-11-02,52776.95474452641,38365.161865284805,22540.765826873776,12213.30857681108,287624.8364740459,147.9149932861328
2022-11-03,52225.3952964376,37609.8591483204,22451.484260559082,12157.985026031696,285568.23365514295,147.89199829101562
2022-11-04,53156.55096570177,38344.27499910017,23219.05355041504,12173.022893527244,293043.10504940967,148.39300537109375
2022-11-07,53103.755517892336,38360.406193313465,22885.17038269043,12003.013655508126,290735.04000137176,146.84100341796875
2022-11-08,53311.370634629,38582.844299093456,23379.195671081543,12065.371016639023,294496.9634339954,146.62399291992188
2022-11-09,51739.787538584416,37350.84955105942,23051.051459503175,11996.976154214477,288158.40613124915,145.2949981689453
2022-11-10,54926.46787945292,40359.21341202688,23902.247260131833,12344.258798515328,302216.87389160227,146.20899963378906
2022-11-11,53760.672305970664,39844.84696115958,23323.745975341797,11941.463376592661,295340.4886824592,141.73399353027344
2022-11-14,52483.116271406405,38888.390088968314,23015.079733276365,11729.428226762246,289915.81545465405,139.55299377441406
2022-11-15,53143.91181549052,39585.318363719816,23189.033409118652,11864.31650437557,292814.44454532606,140.11500549316406
2022-11-16,52305.63073304029,38724.53639393544,22945.9001953125,11853.870625243257,288991.5340395981,138.96499633789062
2022-11-17,52279.5510039981,38738.33295295414,22837.663260498044,11803.30653229386,288219.30460046744,139.32200622558594
2022-11-18,52927.7902383475,39042.7760420593,22857.669897308348,11853.587818142396,290085.2976589813,140.41200256347656
2022-11-21,52675.62486900786,38597.37965928558,22704.156608276367,11832.750880561662,288413.7369269836,140.2530059814453
2022-11-22,54086.74361298252,39668.34323716795,23029.824027252198,12057.268198014495,294306.4536274697,142.09800720214844
2022-11-23,54066.376278647,39800.58911279135,23019.557200927735,12041.923985907113,294185.27986630297,141.15499877929688
2022-11-25,53077.01383356368,38823.9229878715,22622.781141967775,11820.549255581678,288960.69886981556,138.60299682617188
2022-11-28,52417.35032039004,38391.4304239473,22524.463988342286,11867.838272121708,286555.9288886308,139.10000610351562
2022-11-29,52183.989324757385,37996.46004879198,22573.741916503906,11785.219627615757,286250.7022005068,138.718994140625
2022-11-30,53837.90794509777,39736.00458096725,22866.56264526367,11893.782018338543,292580.55257027945,138.7449951171875
2022-12-01,53260.868875926295,39387.33470674059,23054.333474121093,11903.996914896894,292225.3746771352,137.35899353027344
2022-12-02,52343.87095981618,38599.53803417678,22605.187979125974,11736.420500775728,286862.2322636867,135.14999389648438
2022-12-05,51145.52337324387,37762.15989909131,22106.346253356933,11559.085502857282,280413.5755666069,134.47500610351562
2022-12-06,51224.32073412681,37578.371503456336,22525.71449279785,11818.597630093325,283294.4693277344,136.65199279785156
2022-12-07,51224.745299914015,37489.04038741888,22768.248643951418,11942.765236794177,284837.07938383723,136.88600158691406
2022-12-08,51435.577260768325,37792.77072020674,22703.344521331786,11831.280563834505,285001.3308302552,136.38099670410156
2022-12-09,51138.561442010985,37615.936839810915,22822.734574890135,11763.450409450565,284947.6037312329,136.61399841308594
2022-12-12,51913.05262267542,38115.394399270735,22650.445090332032,11754.99237890902,285971.3137036642,136.71200561523438
2022-12-13,52609.04402392171,38748.31851506631,23170.798669738768,11929.916727384374,291182.4363998863,137.50399780273438
2022-12-14,51542.79259022269,37924.00541646392,22791.67033843994,11795.655208223357,285855.9940496074,135.58399963378906
2022-12-15,50194.44973393915,36586.85769822554,22379.792990875245,11798.088034492352,279549.7178808329,135.34800720214844
2022-12-16,50482.54177349387,36881.39954802812,22975.49047088623,11977.092108325312,284123.8389976794,137.75100708007812
2022-12-19,49668.93053167238,36083.06203485864,22734.281206054686,11788.113194672012,280365.0812943975,136.69000244140625
2022-12-20,49847.871542552166,36135.419896009975,23163.113774414065,11728.378651413661,283580.0812568868,136.9949951171875
2022-12-21,48708.6459055928,35294.05485564228,22263.36931152344,11305.502069251852,274745.18457991135,131.89199829101562
2022-12-22,48187.7722023529,34555.361599777985,22074.020385742188,11342.962305832672,272116.8482106382,132.3699951171875
2022-12-23,48460.2008411783,34629.68253259359,22138.03092163086,11290.334667292811,273268.9338720991,132.35699462890625
2022-12-27,48417.53176107643,34245.06441098128,22393.305156555176,11229.930251036334,274774.626976484,132.76400756835938
2022-12-28,48075.83110354023,33976.70247917681,22413.632989196776,11263.842552995284,273969.0599682056,133.48599243164062
2022-12-29,49142.131240217655,34947.77836319296,22631.640322875977,11365.807447239426,278271.6158985482,134.03399658203125
2022-12-30,48603.86677223164,34635.46262680159,22547.87030212402,11223.97532456907,276266.7217005366,132.91600036621094
2023-01-03,47626.557959053804,33852.119043012965,22373.62272583008,11131.555779212145,273512.68235822185,130.79400634765625
2023-01-04,48160.83492338437,34131.45551289963,22662.592349700924,11256.104768312325,275278.9004695103,131.2480010986328
2023-01-05,47973.18893135515,33852.618575152315,22550.588294677735,11325.31849385732,274594.31782075367,132.24600219726562
2023-01-06,49467.03077040509,35066.09636763286,23156.760157470704,11563.576990163625,278299.3152813065,133.3070068359375
2023-01-09,48903.08467167804,34910.520420252775,22957.174114990234,11467.390974090755,277079.4206838489,131.86199951171875
2023-01-10,49196.36476661261,35170.51366334505,23018.326142578127,11383.582043888806,277453.1894461878,131.72900390625
2023-01-11,49959.27777639024,35880.00628319502,23067.476257629394,11489.34399254991,277753.60103344265,132.1009979248047
2023-01-12,50065.63258861445,36019.5733403358,23299.1680078125,11574.70877614731,279169.72969059314,131.90199279785156
2023-01-13,49219.6253711637,35516.77351753037,23090.78619628906,11274.587937248836,277896.07426395814,129.1719970703125
2023-01-17,48805.79167666082,35354.3631967483,22788.52623825073,11165.122867233857,276048.6239850901,128.3209991455078
2023-01-18,48020.2739990959,34883.88347844545,22716.000517578126,11313.694176293904,275605.33780272154,128.281005859375
2023-01-19,47766.56631814136,34610.639143446744,23122.88097351074,11314.845155986703,278092.24151519843,128.53900146484375
2023-01-20,48592.43812007655,35511.07239283895,23015.456424560547,11225.025318517879,277435.64937443554,128.3699951171875
2023-01-23,49552.42890123317,36578.23830664596,23235.859721679688,11274.45532402371,278782.7816091146,129.35400390625
2023-01-24,49974.89489510826,36854.32479077106,23544.027182006837,11448.640654449115,280666.3392732338,130.5970001220703
2023-01-25,49856.58006058574,36671.72791603661,23587.585002593994,11429.929153291565,280932.57006448007,130.23899841308594
2023-01-26,50016.73379381689,37099.0966202682,23194.164302368164,11300.838566551387,278527.9340450028,129.23699951171875
2023-01-27,50350.04977494823,37631.618865643475,23262.756546936034,11332.846954352579,278947.1783345128,129.8000030517578
2023-01-30,49739.00038302093,36886.094830686925,23212.70173828125,11301.9544398062,278641.2371479656,129.85400390625
2023-01-31,50713.24707361669,37619.06854346001,23409.238090820312,11414.05945387121,279842.4916629945,130.47900390625
2023-02-01,51107.27411860292,38314.83083328936,23637.083810882566,11463.91819821285,281203.34555814724,130.11000061035156
2023-02-02,51258.242629467546,39236.03254212841,22881.85273590088,11328.250126149063,276693.3658726497,128.6219940185547
2023-02-03,50762.307453529414,38575.87194295669,22332.281541137698,11217.05682353949,273411.51611007657,128.74600219726562
2023-02-06,51730.764908701465,39218.97079896832,22945.80484680176,11401.881296268708,277075.26583752426,132.00900268554688
2023-02-07,52651.086795127594,40217.73229016469,23073.749731140135,11426.698421728404,277839.3085899274,132.6230010986328
2023-02-08,51454.57182927101,39031.708540188454,22855.036518707275,11332.299381734441,276533.2286659174,131.04200744628906
2023-02-09,51142.789572051275,38788.59727388851,22733.891469421385,11310.887529314194,275809.7921848494,131.38699340820312
2023-02-10,51313.64102825867,38572.73308940697,22800.133353271485,11267.456818794566,276205.36588459456,131.5189971923828
2023-02-13,51928.64499362096,39200.049386942075,22689.915595703125,11297.019064465145,275547.1834235161,131.55099487304688
2023-02-14,52214.87377303446,39725.65397428969,22842.690539245606,11312.901983647314,276459.50273167796,132.33700561523438
2023-02-15,52643.31229214061,40227.81352279545,22726.83153106689,11334.620925440831,275767.63266624056,132.99099731445312
2023-02-16,52274.515570332514,39743.6635310138,22863.937229156494,11374.366240301568,276586.38064104423,133.9029998779297
2023-02-17,52210.511020577535,39513.64119146672,22961.514118041992,11420.98157134405,277169.0761910894,134.07400512695312
2023-02-21,51263.099078341824,38653.53627215928,22920.40807006836,11318.263600983737,276923.60504000273,134.33599853515625
2023-02-22,51436.34108106291,38866.74749900558,22900.027807922364,11392.526034538087,276801.90113862953,134.9759979248047
2023-02-23,51693.09917282654,39193.43437446821,22880.42039916992,11433.06867309416,276684.8124513547,134.9320068359375
2023-02-24,51025.674078151875,38450.349467357,22664.624806976317,11338.092601862118,275396.15554984065,134.6280059814453
2023-02-27,51871.45354190256,39233.97707168843,23052.119672088622,11521.96851362841,277710.1413321834,136.39500427246094
2023-02-28,51650.18284245495,39160.84762810664,23143.900487976076,11533.504860564964,278258.22473193076,136.31700134277344
2023-03-01,51463.76267758169,38854.859768426366,23282.785709838867,11443.621894672706,278626.94621109345,136.34800720214844
2023-03-02,51805.42919625651,39132.17611567685,23242.868081665038,11383.515345000365,279313.7225852607,136.19400024414062
2023-03-03,52833.766629829624,40091.04212503011,23580.245765838623,11518.51351625641,284116.6438603419,136.7050018310547
2023-03-06,52543.56446521952,39888.43517778722,23316.293304748535,11426.79969542144,281752.18624801375,135.86000061035156
2023-03-07,51791.07082045889,39439.477191302096,22932.15018615723,11439.697977154618,277416.79804706667,135.99899291992188
2023-03-08,52406.56797761492,40042.14598618444,23155.880230407714,11553.127465678543,280421.86372085445,137.39100646972656
2023-03-09,51377.89673979736,39301.12174549711,23355.864846801756,11611.168955066249,278831.3590341915,137.2259979248047
2023-03-10,50329.90379489514,38514.54066824359,23714.999392852784,11754.088505855956,278140.20267053886,136.39500427246094
2023-03-13,49736.77795133431,38397.65324322838,24007.5420401001,11773.627324205023,278282.9434822201,134.97999572753906
2023-03-14,49859.987503287826,38737.00698944504,23538.548339385987,11500.901986557354,275812.19257760973,133.11399841308594
2023-03-15,50025.71221435033,39315.54200856345,23950.889935607913,11780.07833178516,278726.814530013,134.39700317382812
2023-03-16,50347.411940108585,39911.16743675423,23737.13168258667,11546.318065883703,278319.97391535336,132.9290008544922
2023-03-17,49923.06545614917,39853.7280952451,24509.0366645813,11721.870365593028,281786.38166231784,133.3679962158203
2023-03-20,49993.436619726235,39670.11663114229,24319.089931640625,11579.595023936716,280841.1527540896,132.28399658203125
2023-03-21,50308.34014618525,39965.3846204697,23699.17473175049,11401.141707755174,277987.1646153508,131.39199829101562
2023-03-22,49810.5654775395,39708.769971914124,24277.91844116211,11635.749135083932,280099.6102320109,132.34800720214844
2023-03-23,49504.062309160734,39824.74073489056,24365.18761871338,11599.390069930827,279791.23416252295,131.1790008544922
2023-03-24,49709.63779563001,39875.634262333086,24033.358258819582,11575.112587781914,278363.8045435356,130.86500549316406
2023-03-27,49795.35275803061,39596.68085600025,23807.428433990477,11430.472927603507,277244.9657497574,130.8459930419922
2023-03-28,49830.528462964976,39502.85504466868,24073.381833496092,11457.287128815467,278930.59554754675,131.23300170898438
2023-03-29,50482.772867401494,40165.832003964686,23919.82733810425,11421.172792424808,279779.11163064797,131.04600524902344
2023-03-30,51371.213125611044,41019.4011874578,24417.848421936036,11572.182588621015,285163.7077617248,132.5760040283203
2023-03-31,52340.862631874625,41898.178044653,24405.08795806885,11690.628721263798,287713.9031955762,133.2010040283203
2023-04-03,52597.89722366035,41842.15842357908,24607.855402526853,11758.745894956484,289617.1371582766,133.3470001220703
2023-04-04,51894.992504284375,41373.269681411184,24869.565262756347,11741.690924948218,289219.73654976935,132.2989959716797
2023-04-05,51440.6604033964,40712.77047885864,24696.827664642336,11718.598383537988,286952.24947121483,131.48500061035156
2023-04-06,51424.91870174259,40815.50535032697,24417.882729949954,11672.987013216307,285268.4694142084,130.9340057373047
2023-04-10,51934.942271450134,41154.73602388558,24452.475692596436,11660.2759202801,286876.985282603,132.0970001220703
2023-04-11,52488.4440647237,41315.31718251329,24862.604228515625,11776.630965638216,290813.72146449843,133.468994140625
2023-04-12,52323.46109973467,40988.69511884013,25007.459763183593,11822.141932684091,291211.0668683514,133.593994140625
2023-04-13,52816.45913775658,41632.119153652246,25248.887473754883,11738.011889677482,293989.0273012569,133.0850067138672
2023-04-14,52450.69526933487,41367.13689167387,24690.277229003907,11627.488804295808,289696.309460644,132.48699951171875
2023-04-17,53228.511219929176,41865.945176107765,24855.63833908081,11682.609202937068,292811.5944391223,133.9709930419922
2023-04-18,53443.73255504203,42010.45837852636,25036.656818389893,11741.342691911852,294469.04461609735,134.4250030517578
2023-04-19,53283.252406735424,41871.68261773591,24846.397016601564,11683.011018676474,292908.0567699906,134.04400634765625
