date,cash_jpy,equity_jpy,QUAL_value_jpy,QUAL_weight,USMV_value_jpy,USMV_weight,SPY_value_jpy,SPY_weight,QQQ_value_jpy,QQQ_weight,market_weight
2021-01-19,0.0021011150338381412,221037.21011834263,110620.95983950506,0.5004630658352905,110416.24817772252,0.499536924659002,0.0,0.0,0.0,0.0,0.9999999904942927
2021-01-20,0.0021011150338381412,223584.01281000124,111963.57038218496,0.5007673356204145,111620.44032670122,0.4992326549821557,0.0,0.0,0.0,0.0,0.9999999906025703
2021-01-21,0.0021011150338381412,222379.411047891,111680.62257481864,0.5022075652083071,110698.78637195732,0.49779242534335855,0.0,0.0,0.0,0.0,0.9999999905516656
2021-01-22,0.0021011150338381412,221322.16175053746,110952.74001249218,0.5013178035806112,110369.41963693024,0.4986821869259201,0.0,0.0,0.0,0.0,0.9999999905065312
2021-01-25,0.0021011150338381412,223023.46150609336,111548.27827487254,0.5001638729915636,111475.18113010576,0.499836117587387,0.0,0.0,0.0,0.0,0.9999999905789506
2021-01-26,0.0021011150338381412,222676.5252946359,111301.26667692054,0.4998338577883391,111375.25651660033,0.5001661327759332,0.0,0.0,0.0,0.0,0.9999999905642724
2021-01-27,0.0021011150338381412,217310.30647081797,108582.44744254816,0.49966542869483926,108727.85692715476,0.5003345616364291,0.0,0.0,0.0,0.0,0.9999999903312683
2021-01-28,0.0021011150338381412,220084.08744578247,110363.28812700011,0.5014596439380835,109720.79721766732,0.4985403465150426,0.0,0.0,0.0,0.0,0.999999990453126
2021-01-29,0.0021011150338381412,216572.35177702145,108173.12264223155,0.49947798855508774,108399.22703367486,0.5005220017432351,0.0,0.0,0.0,0.0,0.9999999902983229
2021-02-01,0.0021011150338381412,219928.10356328453,110063.67230671963,0.500452968599571,109864.42915544988,0.499547021846784,0.0,0.0,0.0,0.0,0.9999999904463549
2021-02-02,0.0021011150338381412,222978.4791703154,111935.33969142039,0.502000641980888,111043.13737777996,0.4979993485961621,0.0,0.0,0.0,0.0,0.9999999905770501
2021-02-03,0.0021011150338381412,222483.59258349703,111879.98928795963,0.5028684946552704,110603.60119442234,0.49713149590081945,0.0,0.0,0.0,0.0,0.9999999905560899
2021-02-04,0.0021011150338381412,224540.68622706854,113195.04013616749,0.5041181713575869,111345.64398978601,0.4958818192850219,0.0,0.0,0.0,0.0,0.9999999906426088
2021-02-05,0.0021011150338381412,226976.90796674707,114437.72555800233,0.5041822385507511,112539.1803076297,0.4958177521922939,0.0,0.0,0.0,0.0,0.9999999907430449
2021-02-08,0.0021011150338381412,227925.01102685297,115054.84833234905,0.5047925535420678,112870.16059338888,0.4952074372394835,0.0,0.0,0.0,0.0,0.9999999907815512
2021-02-09,0.0021011150338381412,227503.06822891784,114770.12898206818,0.5044772796935835,112732.93714573461,0.4955227110708706,0.0,0.0,0.0,0.0,0.999999990764454
2021-02-10,0.0021011150338381412,225962.63316184087,114173.4831402371,0.5052759455961146,111789.14792048874,0.4947240451053789,0.0,0.0,0.0,0.0,0.9999999907014934
2021-02-11,0.0021011150338381412,226703.86026221953,114822.54685082297,0.5064869505001467,111881.31131028153,0.4935130402317489,0.0,0.0,0.0,0.0,0.9999999907318956
2021-02-12,0.0021011150338381412,227423.5420906838,115259.0901181772,0.5068036890930945,112164.44987139155,0.49319630166813005,0.0,0.0,0.0,0.0,0.9999999907612246
2021-02-16,0.0021011150338381412,227693.88636930767,115650.51572451126,0.5079210406946637,112043.36854368138,0.4920789500775302,0.0,0.0,0.0,0.0,0.9999999907721939
2021-02-17,0.0021011150338381412,229743.34227872614,116621.4167316884,0.5076160883487214,113121.9234459227,0.4923839025057903,0.0,0.0,0.0,0.0,0.9999999908545117
2021-02-18,0.0021011150338381412,229073.4530660773,116092.8862560919,0.5067932783228459,112980.56470887037,0.4932067125049213,0.0,0.0,0.0,0.0,0.9999999908277672
2021-02-19,0.0021011150338381412,227121.51955730168,115494.90969209844,0.5085159253831059,111626.60776408818,0.49148406536583306,0.0,0.0,0.0,0.0,0.999999990748939
2021-02-22,0.0021011150338381412,225566.46713411607,114617.15536558707,0.508130294461892,110949.30966741398,0.4918696962232704,0.0,0.0,0.0,0.0,0.9999999906851623
2021-02-23,0.0021011150338381412,224962.38392928493,114388.58935390832,0.5084787392272009,110573.79247426157,0.4915212514329486,0.0,0.0,0.0,0.0,0.9999999906601494
2021-02-24,0.0021011150338381412,227472.1063007471,116019.92022008866,0.5100402071570724,111452.1839795434,0.4899597836061245,0.0,0.0,0.0,0.0,0.999999990763197
2021-02-25,0.0021011150338381412,224681.43401056583,113897.01548252656,0.5069266892660587,110784.41642692423,0.49307330138241195,0.0,0.0,0.0,0.0,0.9999999906484706
2021-02-26,0.0021011150338381412,224017.168600678,113866.32520388253,0.5082928505665343,110150.84129568044,0.4917071400542068,0.0,0.0,0.0,0.0,0.9999999906207411
2021-03-01,0.0021011150338381412,228777.75043220105,116620.84570101144,0.509756064480459,112156.90263007459,0.4902439263354529,0.0,0.0,0.0,0.0,0.9999999908159118
2021-03-02,0.0021011150338381412,228264.9174899912,116128.39066667767,0.508743927641748,112136.52472219848,0.4912560631535302,0.0,0.0,0.0,0.0,0.9999999907952783
2021-03-03,0.0021011150338381412,225081.40576326344,114370.06867575218,0.5081275740566706,110711.33498639622,0.4918724166084177,0.0,0.0,0.0,0.0,0.9999999906650884
2021-03-04,0.0021011150338381412,222921.49939222942,113078.71336925651,0.5072579974455268,109842.78392185787,0.49274199312911476,0.0,0.0,0.0,0.0,0.9999999905746415
2021-03-05,0.0021011150338381412,230001.51158554002,116723.3632546889,0.5074895484383729,113278.14622973608,0.49251044242640435,0.0,0.0,0.0,0.0,0.9999999908647773
2021-03-08,0.0021011150338381412,231145.0345932635,117055.74745185496,0.5064168808896682,114089.28504029351,0.493583110020303,0.0,0.0,0.0,0.0,0.9999999909099712
2021-03-09,0.0021011150338381412,234346.24466973785,119058.12119422703,0.5080436486704305,115288.12137439578,0.49195634236371205,0.0,0.0,0.0,0.0,0.9999999910341425
2021-03-10,0.0021011150338381412,235103.17015041658,119480.30808965083,0.5082037303589253,115622.85995965071,0.4917962607040832,0.0,0.0,0.0,0.0,0.9999999910630085
2021-03-11,0.0021011150338381412,236058.28617531466,120316.74200549832,0.5096908223596186,115741.54206870128,0.49030916873954977,0.0,0.0,0.0,0.0,0.9999999910991685
2021-03-12,0.0021011150338381412,236743.24660284808,120323.59788530505,0.5082451120016765,116419.64661642798,0.49175487912324434,0.0,0.0,0.0,0.0,0.9999999911249209
2021-03-15,0.0021011150338381412,240006.11890590013,122159.29393147353,0.5089840812740648,117846.82287331155,0.4910159099715124,0.0,0.0,0.0,0.0,0.9999999912455773
2021-03-16,0.0021011150338381412,240269.72101828494,122198.38145350368,0.5085883520221184,118071.33746366622,0.49141163923306336,0.0,0.0,0.0,0.0,0.9999999912551818
2021-03-17,0.0021011150338381412,239516.5232470976,122090.82302851176,0.5097386241806648,117425.69811747079,0.4902613670470174,0.0,0.0,0.0,0.0,0.9999999912276822
2021-03-18,0.0021011150338381412,236593.08070655682,120155.90603466645,0.5078589182567608,116437.17257077534,0.4921410728625271,0.0,0.0,0.0,0.0,0.9999999911192878
2021-03-19,0.0021011150338381412,236002.54203407568,119779.80020187843,0.507536059440342,116222.73973108221,0.49246393165672414,0.0,0.0,0.0,0.0,0.999999991097066
2021-03-22,0.0021011150338381412,237987.98384849416,120783.86149617203,0.5075208400986514,117204.1202512071,0.49247915107268847,0.0,0.0,0.0,0.0,0.9999999911713399
2021-03-23,0.0021011150338381412,236851.13703485412,119869.14600670549,0.5060948725319651,116981.98892703358,0.49390511859699854,0.0,0.0,0.0,0.0,0.9999999911289637
2021-03-24,0.0021011150338381412,235586.05516578254,119118.53428097755,0.5056264225705274,116467.51878368997,0.49437356851079944,0.0,0.0,0.0,0.0,0.9999999910813268
2021-03-25,0.0021011150338381412,237429.71834009074,119926.73776371064,0.5051041571465346,117502.97847526504,0.4948958340040464,0.0,0.0,0.0,0.0,0.9999999911505811
2021-03-26,0.0021011150338381412,242839.1440635082,122914.38677857396,0.5061555757519427,119924.7551838192,0.49384441559576586,0.0,0.0,0.0,0.0,0.9999999913477086
2021-03-29,0.0021011150338381412,245011.7094962521,123755.33848287776,0.505099689877356,121256.3689122593,0.4949003015470742,0.0,0.0,0.0,0.0,0.9999999914244301
2021-03-30,0.0021011150338381412,243343.7850448822,123096.62774137566,0.5058548247643628,120247.15520239151,0.4941451666012887,0.0,0.0,0.0,0.0,0.9999999913656515
2021-03-31,0.0021011150338381412,244569.09768513017,123947.9493436915,0.5068013519159643,120621.14624032361,0.493198639492946,0.0,0.0,0.0,0.0,0.9999999914089104
2021-04-01,0.0021011150338381412,247822.1477829582,125786.68814705983,0.5075683883476928,122035.45753478332,0.49243160317398893,0.0,0.0,0.0,0.0,0.9999999915216817
2021-04-05,0.0021011150338381412,250645.43223023374,127256.05579120823,0.5077134446811521,123389.37433791047,0.4922865469360299,0.0,0.0,0.0,0.0,0.999999991617182
2021-04-06,0.0021011150338381412,249494.16907771621,126679.21746205437,0.5077442007175502,122814.94951454682,0.4922557908609502,0.0,0.0,0.0,0.0,0.9999999915785004
2021-04-07,0.0021011150338381412,248270.34161264394,126178.84771585782,0.5082316594735445,122091.4917956711,0.49176833206344295,0.0,0.0,0.0,0.0,0.9999999915369874
2021-04-08,0.0021011150338381412,249136.2651284067,126753.46200834434,0.5087716232039309,122382.80101894731,0.49122836836247147,0.0,0.0,0.0,0.0,0.9999999915664023
2021-04-09,0.0021011150338381412,249434.9535367214,127149.87160994759,0.5097516198395539,122285.07982565879,0.49024837173694735,0.0,0.0,0.0,0.0,0.9999999915765012
2021-04-12,0.0021011150338381412,250242.15882950692,127411.25239847624,0.5091518271518873,122830.90432991565,0.49084816445178553,0.0,0.0,0.0,0.0,0.9999999916036728
2021-04-13,0.0021011150338381412,249922.72389486455,127069.84422854405,0.5084365368952956,122852.87756520546,0.4915634546976457,0.0,0.0,0.0,0.0,0.9999999915929412
2021-04-14,0.0021011150338381412,248455.22966640347,126245.52350239061,0.5081218200635113,122209.70406289781,0.4918781714797739,0.0,0.0,0.0,0.0,0.9999999915432851
2021-04-15,0.0021011150338381412,251184.63114766864,127597.34537790673,0.5079822949155424,123587.28366864687,0.4920176967196344,0.0,0.0,0.0,0.0,0.9999999916351767
2021-04-16,0.0021011150338381412,251978.43220994333,127953.8621189976,0.5077968816489382,124024.56798983071,0.4922031100125901,0.0,0.0,0.0,0.0,0.9999999916615282
2021-04-19,0.0021011150338381412,251113.20298614443,127432.41991674318,0.5074700111398542,123680.78096828623,0.4925299804929433,0.0,0.0,0.0,0.0,0.9999999916327974
2021-04-20,0.0021011150338381412,249219.72182988308,125886.62778664837,0.5051230571253841,123333.09194211969,0.4948769344438424,0.0,0.0,0.0,0.0,0.9999999915692265
2021-04-21,0.0021011150338381412,251017.54943347504,127114.72702045983,0.5063977690298818,123902.82031190017,0.4936022225997272,0.0,0.0,0.0,0.0,0.999999991629609
2021-04-22,0.0021011150338381412,249179.24848223207,126067.14429764316,0.5059295469647926,123112.10208347389,0.49407044460306454,0.0,0.0,0.0,0.0,0.999999991567857
2021-04-23,0.0021011150338381412,250697.67507091424,127091.92359227157,0.506952940653803,123605.74937752764,0.49304705096512597,0.0,0.0,0.0,0.0,0.9999999916189289
2021-04-26,0.0021011150338381412,249856.64479749254,126949.61080139919,0.5080897924659605,122907.03189497831,0.4919101991247573,0.0,0.0,0.0,0.0,0.9999999915907178
2021-04-27,0.0021011150338381412,250225.80589789271,127235.77550259435,0.508483827421518,122990.02829418333,0.4915161641816061,0.0,0.0,0.0,0.0,0.9999999916031241
2021-04-28,0.0021011150338381412,251106.32092000215,127819.96264091408,0.5090272605349316,123286.35617797304,0.4909727310976365,0.0,0.0,0.0,0.0,0.9999999916325681
2021-04-29,0.0021011150338381412,252349.3818830709,128723.41717483455,0.5100999899991041,123625.96260712131,0.4899000016746817,0.0,0.0,0.0,0.0,0.9999999916737857
2021-04-30,0.0021011150338381412,252091.7894799578,128252.18540067057,0.5087519338303046,123839.60197817218,0.49124805783497316,0.0,0.0,0.0,0.0,0.9999999916652778
2021-05-03,0.0021011150338381412,254344.16238068536,129313.62391635079,0.508419861914514,125030.53636321954,0.49158012982457283,0.0,0.0,0.0,0.0,0.9999999917390868
2021-05-04,0.0021011150338381412,252804.20533177757,128497.89301006534,0.5082901719986266,124306.3102205972,0.4917098196901389,0.0,0.0,0.0,0.0,0.9999999916887655
2021-05-05,0.0021011150338381412,253180.6614897042,128702.25584737984,0.5083415735234329,124478.4035412093,0.49165841817769057,0.0,0.0,0.0,0.0,0.9999999917011235
2021-05-06,0.0021011150338381412,254860.04999208022,129540.23320795035,0.5082798705092297,125319.81468301483,0.4917201212465788,0.0,0.0,0.0,0.0,0.9999999917558086
2021-05-07,0.0021011150338381412,256013.3743657846,130335.95056888292,0.5090982097781448,125677.42169578663,0.49090178201480333,0.0,0.0,0.0,0.0,0.9999999917929482
2021-05-10,0.0021011150338381412,253907.81209825163,128592.52288736618,0.5064535896894984,125315.2871097704,0.49354640203539174,0.0,0.0,0.0,0.0,0.9999999917248902
2021-05-11,0.0021011150338381412,252217.7971559531,127809.92962604655,0.5067442942855385,124407.86542879153,0.49325569738390335,0.0,0.0,0.0,0.0,0.9999999916694418
2021-05-12,0.0021011150338381412,247055.4013729538,124839.64718270813,0.5053103331841375,122215.75208913066,0.49468965831123146,0.0,0.0,0.0,0.0,0.999999991495369
2021-05-13,0.0021011150338381412,252560.03695785668,127700.21238446182,0.5056231932915438,124859.82247227982,0.4943767983891866,0.0,0.0,0.0,0.0,0.9999999916807304
2021-05-14,0.0021011150338381412,255046.32286331692,129316.49189777579,0.5070313911840965,125729.82886442609,0.4929686005777333,0.0,0.0,0.0,0.0,0.9999999917618297
2021-05-17,0.0021011150338381412,253727.2072292218,128618.24255829159,0.5069154544474828,125108.96256981516,0.49308453727151713,0.0,0.0,0.0,0.0,0.9999999917189999
2021-05-18,0.0021011150338381412,251722.0790932266,127360.0004978263,0.5059548250857162,124362.07649428525,0.49404516656732006,0.0,0.0,0.0,0.0,0.9999999916530363
2021-05-19,0.0021011150338381412,250163.2802926443,126743.15352168241,0.5066417156563369,123420.12466984686,0.49335827594468845,0.0,0.0,0.0,0.0,0.9999999916010254
2021-05-20,0.0021011150338381412,254023.90193280808,128676.6640462555,0.5065533718173174,125347.23578543756,0.4934466199113546,0.0,0.0,0.0,0.0,0.9999999917286719
2021-05-21,0.0021011150338381412,252683.70419991398,127999.47596217117,0.5065600742535527,124684.22613662778,0.4934399174312493,0.0,0.0,0.0,0.0,0.999999991684802
2021-05-24,0.0021011150338381412,254449.85799860844,129284.91307332902,0.5080958350310263,125164.94282416438,0.491904156711492,0.0,0.0,0.0,0.0,0.9999999917425183
2021-05-25,0.0021011150338381412,253604.147513781,129033.45174509808,0.5087986652035583,124570.69366756787,0.4912013265114232,0.0,0.0,0.0,0.0,0.9999999917149816
2021-05-26,0.0021011150338381412,253644.9605288816,129216.3153596984,0.5094377396273364,124428.64306806817,0.4905622520889783,0.0,0.0,0.0,0.0,0.9999999917163147
2021-05-27,0.0021011150338381412,254494.2766995659,129713.79776739274,0.5096923964247798,124780.47683105811,0.4903075953191797,0.0,0.0,0.0,0.0,0.9999999917439596
2021-05-28,0.0021011150338381412,256587.10880751946,130625.0296461431,0.5090864862744618,125962.07706026132,0.49091350553683744,0.0,0.0,0.0,0.0,0.9999999918112993
2021-06-01,0.0021011150338381412,254841.92255587436,129986.44408120814,0.5100669574987549,124855.47637355118,0.4899330342564673,0.0,0.0,0.0,0.0,0.9999999917552221
2021-06-02,0.0021011150338381412,255843.22184570922,130572.42369911278,0.5103610826862429,125270.7960454814,0.489638909101247,0.0,0.0,0.0,0.0,0.9999999917874899
2021-06-03,0.0021011150338381412,255655.4423394345,130319.90372116538,0.5097482084818646,125335.53651715406,0.4902517832995931,0.0,0.0,0.0,0.0,0.9999999917814578
2021-06-04,0.0021011150338381412,259522.21542389374,132460.81382108355,0.510402601198233,127061.39950169517,0.48959739070567776,0.0,0.0,0.0,0.0,0.9999999919039106
2021-06-07,0.0021011150338381412,257978.90205533258,131751.97958363933,0.5107083506983083,126226.92037057821,0.4892916411571689,0.0,0.0,0.0,0.0,0.9999999918554773
2021-06-08,0.0021011150338381412,256895.25070977287,131218.72922588568,0.5107869019117441,125676.51938277215,0.48921308990937734,0.0,0.0,0.0,0.0,0.9999999918211215
2021-06-09,0.0021011150338381412,257360.6766829421,131200.36726356158,0.5097918180608264,126160.3073182655,0.49020817377508635,0.0,0.0,0.0,0.0,0.9999999918359127
2021-06-10,0.0021011150338381412,259516.5451903712,132128.52265128214,0.509133329261754,127388.02043797402,0.4908666626419797,0.0,0.0,0.0,0.0,0.9999999919037338
2021-06-11,0.0021011150338381412,259147.80532446897,132149.4698650946,0.5099386031829803,126998.33335825933,0.49006138870923344,0.0,0.0,0.0,0.0,0.9999999918922137
2021-06-14,0.0021011150338381412,260341.19681811114,132785.94843131932,0.5100458554167706,127555.24628567678,0.4899541365126088,0.0,0.0,0.0,0.0,0.9999999919293794
2021-06-15,0.0021011150338381412,260311.85717001025,132841.55124133677,0.5103169432446469,127470.30382755843,0.4896830486838227,0.0,0.0,0.0,0.0,0.9999999919284697
2021-06-16,0.0021011150338381412,258331.8438408989,131823.79242065144,0.5102885902902429,126508.0493191324,0.4897114015763617,0.0,0.0,0.0,0.0,0.9999999918666046
2021-06-17,0.0021011150338381412,260483.2224819421,132870.78008829185,0.5100934287524145,127612.4402925352,0.48990656318136533,0.0,0.0,0.0,0.0,0.9999999919337798
2021-06-18,0.0021011150338381412,256252.6031449278,130621.7793788472,0.5097383510479773,125630.82166496557,0.4902616407526328,0.0,0.0,0.0,0.0,0.9999999918006099
2021-06-21,0.0021011150338381412,259407.30060001303,132310.63079854107,0.5100497576302,127096.6677003569,0.4899502342701242,0.0,0.0,0.0,0.0,0.9999999919003242
2021-06-22,0.0021011150338381412,261026.78689777892,133345.69070176367,0.5108505999960202,127681.09409490021,0.4891493919545567,0.0,0.0,0.0,0.0,0.999999991950577
2021-06-23,0.0021011150338381412,260630.39181235622,133274.36214203556,0.5113538801644743,127356.0275692056,0.48864611177386025,0.0,0.0,0.0,0.0,0.9999999919383346
2021-06-24,0.0021011150338381412,263153.32532932825,134558.22273226292,0.5113301249903168,128595.10049595035,0.4886698670253076,0.0,0.0,0.0,0.0,0.9999999920156243
2021-06-25,0.0021011150338381412,265044.10737494816,135710.48334667803,0.5120298077583494,129333.62192715512,0.48797018431423417,0.0,0.0,0.0,0.0,0.9999999920725836
2021-06-28,0.0021011150338381412,265658.56049783574,136194.4399724188,0.5126672361590559,129464.11842430192,0.48733275593186326,0.0,0.0,0.0,0.0,0.9999999920909193
