date,cash,shares,close_price,position_value,exposure_pct,equity,gross_cash,gross_shares,gross_position_value,gross_equity
2025-09-22,716.6209628170706,0.0,661.360777105,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-09-23,716.6209628170706,0.0,657.760603719,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-09-24,716.6209628170706,0.0,655.667940952,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-09-25,716.6209628170706,0.0,652.643001881,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-09-26,716.6209628170706,0.0,656.382024929,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-09-29,716.6209628170706,0.0,658.226741871,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-09-30,716.6209628170706,0.0,660.706200126,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-10-01,716.6209628170706,0.0,662.957548221,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-10-02,716.6209628170706,0.0,663.721221364,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-10-03,716.6209628170706,0.0,663.711303531,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-10-06,716.6209628170706,0.0,666.091583456,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-10-07,716.6209628170706,0.0,663.622043034,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-10-08,716.6209628170706,0.0,667.579258409,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-10-09,716.6209628170706,0.0,665.64528097,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-10-10,716.6209628170706,0.0,647.654331872,0.0,0.0,716.6209628170706,759.0110942505786,0.0,0.0,759.0110942505786
2025-10-13,537.465722112803,0.2729300166695373,657.592000558,179.47659567404932,0.250336172410746,716.9423177868523,569.258320687934,0.2896008959760432,190.4392325482755,759.6975532362095
2025-10-14,537.465722112803,0.2729300166695373,656.788656083,179.2573388530962,0.2501068384928458,716.7230609658991,569.258320687934,0.2896008959760432,190.2065832685381,759.4649039564721
2025-10-15,537.465722112803,0.2729300166695373,659.704498991,180.0531599065824,0.250938566800975,717.5188820193854,569.258320687934,0.2896008959760432,191.0510139872203,760.3093346751543
2025-10-16,537.465722112803,0.2729300166695373,655.211720633,178.82694583444092,0.24965625621566714,716.2926679472439,569.258320687934,0.2896008959760432,189.74990134932173,759.0082220372557
2025-10-17,537.465722112803,0.2729300166695373,658.930908015,179.84202370860731,0.2507180840528425,717.3077458214102,569.258320687934,0.2896008959760432,190.82698134745172,760.0853020353857
2025-10-20,717.7722232688058,0.0,665.784130632,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-10-21,717.7722232688058,0.0,665.774212799,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-10-22,717.7722232688058,0.0,662.312889075,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-10-23,717.7722232688058,0.0,666.240350951,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-10-24,717.7722232688058,0.0,671.685241279,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-10-27,717.7722232688058,0.0,679.609589862,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-10-28,717.7722232688058,0.0,681.414635472,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-10-29,717.7722232688058,0.0,681.741923961,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-10-30,717.7722232688058,0.0,674.244042198,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-10-31,717.7722232688058,0.0,676.455718962,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-11-03,717.7722232688058,0.0,677.725201588,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-11-04,717.7722232688058,0.0,669.691756842,0.0,0.0,717.7722232688058,760.9268605407449,0.0,0.0,760.9268605407449
2025-11-05,538.3291674516043,0.2675647985328244,672.012529769,179.80689713917613,0.2503799850821258,718.1360645907805,570.6951454055586,0.284168036713348,190.96448123122707,761.6596266367857
2025-11-06,538.3291674516043,0.2675647985328244,664.802265163,177.8776841425034,0.24836076860559148,716.2068515941078,570.6951454055586,0.284168036713348,188.9155544939563,759.6106998995149
2025-11-07,538.3291674516043,0.2675647985328244,665.456842142,178.05282590001377,0.24854453008650793,716.3819933516181,570.6951454055586,0.284168036713348,189.1015643489565,759.7967097545151
2025-11-10,538.3291674516043,0.2675647985328244,675.840813314,180.83121105462058,0.2514476832417087,719.1603785062249,570.6951454055586,0.284168036713348,192.05235705019172,762.7475024557504
2025-11-11,538.3291674516043,0.2675647985328244,677.387995266,181.24518248190108,0.25187832570553637,719.5743499335055,570.6951454055586,0.284168036713348,192.49201670792988,763.1871621134885
2025-11-12,719.7187448021317,0.0,677.76487292,0.0,0.0,719.7187448021317,763.6916433869799,0.0,0.0,763.6916433869799
2025-11-13,719.7187448021317,0.0,666.518050276,0.0,0.0,719.7187448021317,763.6916433869799,0.0,0.0,763.6916433869799
2025-11-14,719.7187448021317,0.0,666.408954112,0.0,0.0,719.7187448021317,763.6916433869799,0.0,0.0,763.6916433869799
2025-11-17,719.7187448021317,0.0,660.200390642,0.0,0.0,719.7187448021317,763.6916433869799,0.0,0.0,763.6916433869799
2025-11-18,539.7890586015988,0.2735115927673049,654.656321984,179.05609334102945,0.2490885455054444,718.8451519426283,572.7687325402349,0.2907508190377054,190.34186180505978,763.1105943452947
2025-11-19,539.7890586015988,0.2735115927673049,657.185369404,179.7478171290577,0.24981043111450277,719.5368757306564,572.7687325402349,0.2907508190377054,191.07718441380996,763.8459169540448
2025-11-20,539.7890586015988,0.2735115927673049,647.168358054,177.00804839995104,0.24694302846784277,716.7971070015498,572.7687325402349,0.2907508190377054,188.16473015948748,760.9334626997223
2025-11-21,539.7890586015988,0.2735115927673049,653.614949517,178.77126589891625,0.24879089451979355,718.560324500515,572.7687325402349,0.2907508190377054,190.0390819073562,762.807814447591
2025-11-24,539.7890586015988,0.2735115927673049,663.235247546,181.4025289357242,0.25153167628475187,721.1915875373229,572.7687325402349,0.2907508190377054,192.83619143867477,765.6049239789096
2025-11-25,720.8344775895092,0.0,669.473564516,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-11-26,720.8344775895092,0.0,674.095274703,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-11-28,720.8344775895092,0.0,677.774790753,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-01,720.8344775895092,0.0,674.680426851,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-02,720.8344775895092,0.0,675.930073812,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-03,720.8344775895092,0.0,678.270682404,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-04,720.8344775895092,0.0,678.766574055,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-05,720.8344775895092,0.0,680.055892348,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-08,720.8344775895092,0.0,678.012818746,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-09,720.8344775895092,0.0,677.427666598,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-10,720.8344775895092,0.0,681.920444956,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-11,720.8344775895092,0.0,683.507298239,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-12,720.8344775895092,0.0,676.158183971,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-15,720.8344775895092,0.0,675.13664717,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-16,720.8344775895092,0.0,673.291930228,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-17,720.8344775895092,0.0,665.883308962,0.0,0.0,720.8344775895092,765.5760877982314,0.0,0.0,765.5760877982314
2025-12-18,540.625858192132,0.2676673420727093,670.911650303,179.58113820221902,0.24934656161530672,720.206996394351,574.1820658486736,0.28479881594046497,191.0748436069577,765.2569094556313
2025-12-19,540.625858192132,0.2676673420727093,676.992708206,181.20883880810527,0.25103924702035446,721.8346970002373,574.1820658486736,0.28479881594046497,192.8067216973975,766.9887875460711
2025-12-22,540.625858192132,0.2676673420727093,681.210297478,182.3377497184959,0.2522087525891571,722.9636079106278,574.1820658486736,0.28479881594046497,194.00788612818633,768.1899519768599
2025-12-23,722.3900245148673,0.0,684.323753709,0.0,0.0,722.3900245148673,767.9321548936541,0.0,0.0,767.9321548936541
2025-12-24,722.3900245148673,0.0,686.730962681,0.0,0.0,722.3900245148673,767.9321548936541,0.0,0.0,767.9321548936541
2025-12-26,722.3900245148673,0.0,686.661332669,0.0,0.0,722.3900245148673,767.9321548936541,0.0,0.0,767.9321548936541
2025-12-29,722.3900245148673,0.0,684.21433512,0.0,0.0,722.3900245148673,767.9321548936541,0.0,0.0,767.9321548936541
2025-12-30,722.3900245148673,0.0,683.378774981,0.0,0.0,722.3900245148673,767.9321548936541,0.0,0.0,767.9321548936541
2025-12-31,722.3900245148673,0.0,678.315678425,0.0,0.0,722.3900245148673,767.9321548936541,0.0,0.0,767.9321548936541
2026-01-02,541.7925183861505,0.26429129250265543,679.559071489,179.60154533573223,0.24896454568688212,721.3940637218827,575.9491161702406,0.2814647101788269,191.2718971060441,767.2210132762847
2026-01-05,541.7925183861505,0.26429129250265543,684.085022241,180.7977147097817,0.2502078030243438,722.5902330959323,575.9491161702406,0.2814647101788269,192.54579252273945,768.4949086929801
2026-01-06,541.7925183861505,0.26429129250265543,688.153404346,181.8729526747068,0.25132186064935524,723.6654710608573,575.9491161702406,0.2814647101788269,193.69089851281998,769.6400146830606
2026-01-07,723.4343004310388,0.0,685.93519112,0.0,0.0,723.4343004310388,769.746405948525,0.0,0.0,769.746405948525
2026-01-08,723.4343004310388,0.0,685.865561109,0.0,0.0,723.4343004310388,769.746405948525,0.0,0.0,769.746405948525
2026-01-09,723.4343004310388,0.0,690.401459005,0.0,0.0,723.4343004310388,769.746405948525,0.0,0.0,769.746405948525
2026-01-12,723.4343004310388,0.0,691.485697757,0.0,0.0,723.4343004310388,769.746405948525,0.0,0.0,769.746405948525
2026-01-13,723.4343004310388,0.0,690.10304467,0.0,0.0,723.4343004310388,769.746405948525,0.0,0.0,769.746405948525
2026-01-14,723.4343004310388,0.0,686.711068392,0.0,0.0,723.4343004310388,769.746405948525,0.0,0.0,769.746405948525
2026-01-15,723.4343004310388,0.0,688.58113156,0.0,0.0,723.4343004310388,769.746405948525,0.0,0.0,769.746405948525
2026-01-16,723.4343004310388,0.0,688.004197178,0.0,0.0,723.4343004310388,769.746405948525,0.0,0.0,769.746405948525
2026-01-20,723.4343004310388,0.0,673.998617708,0.0,0.0,723.4343004310388,769.746405948525,0.0,0.0,769.746405948525
2026-01-21,542.5757253232791,0.26703326919892223,681.777284715,182.05721720301082,0.251240602681275,724.63294252629,577.3098044613937,0.28464524276784026,194.0646607213001,771.3744651826938
2026-01-22,542.5757253232791,0.26703326919892223,685.338362449,183.00814343219236,0.25222190199196365,725.5838687554715,577.3098044613937,0.28464524276784026,195.0783045574097,772.3881090188033
2026-01-23,542.5757253232791,0.26703326919892223,685.587041062,183.0745488952016,0.2522903324089161,725.6502742184807,577.3098044613937,0.28464524276784026,195.14908974157825,772.4588942029719
2026-01-26,542.5757253232791,0.26703326919892223,689.068541641,184.00422537652992,0.25324704487001787,726.579950699809,577.3098044613937,0.28464524276784026,196.1400823190841,773.4498867804778
2026-01-27,542.5757253232791,0.26703326919892223,691.813953525,184.737341687212,0.25399975618002646,727.3130670104911,577.3098044613937,0.28464524276784026,196.921550751303,774.2313552126967
2026-01-28,727.390583184067,0.0,691.744323514,0.0,0.0,727.390583184067,774.6730547615897,0.0,0.0,774.6730547615897
2026-01-29,727.390583184067,0.0,690.371617572,0.0,0.0,727.390583184067,774.6730547615897,0.0,0.0,774.6730547615897
2026-01-30,727.390583184067,0.0,688.312558658,0.0,0.0,727.390583184067,774.6730547615897,0.0,0.0,774.6730547615897
2026-02-02,727.390583184067,0.0,691.734376369,0.0,0.0,727.390583184067,774.6730547615897,0.0,0.0,774.6730547615897
2026-02-03,727.390583184067,0.0,685.885455398,0.0,0.0,727.390583184067,774.6730547615897,0.0,0.0,774.6730547615897
2026-02-04,727.390583184067,0.0,682.563109131,0.0,0.0,727.390583184067,774.6730547615897,0.0,0.0,774.6730547615897
2026-02-05,545.5429373880503,0.2679849628742671,674.038406286,180.63215728438388,0.24874463281595208,726.1750946724342,581.0047910711922,0.28592437814403826,192.72401216252317,773.7288032337154
2026-02-06,545.5429373880503,0.2679849628742671,686.969694149,184.0975479822664,0.25231268230521886,729.6404853703167,581.0047910711922,0.28592437814403826,196.42138260335298,777.4261736745452
2026-02-09,545.5429373880503,0.2679849628742671,690.282093271,184.98522113800033,0.25322120575233614,730.5281585260507,581.0047910711922,0.28592437814403826,197.3684782624757,778.373269333668
2026-02-10,545.5429373880503,0.2679849628742671,688.461765826,184.49740075523297,0.252722200562871,730.0403381432833,581.0047910711922,0.28592437814403826,196.84800226974556,777.8527933409378
2026-02-11,545.5429373880503,0.2679849628742671,688.302611513,184.4547497925724,0.2526785399895834,729.9976871806227,581.0047910711922,0.28592437814403826,196.80249617177208,777.8072872429643
2026-02-12,730.2687717394548,0.0,677.669114032,0.0,0.0,730.2687717394548,778.4557491358696,0.0,0.0,778.4557491358696
2026-02-13,730.2687717394548,0.0,678.146576969,0.0,0.0,730.2687717394548,778.4557491358696,0.0,0.0,778.4557491358696
2026-02-17,547.7015788045911,0.269361802791142,679.240762865,182.961516414547,0.25040475919982486,730.6630952191381,583.8418118519022,0.28765848885604567,195.38937141517354,779.2311832670757
2026-02-18,547.7015788045911,0.269361802791142,682.662580576,183.8832234020046,0.25134915712762024,731.5848022065957,583.8418118519022,0.28765848885604567,196.37368632706068,780.2154981789629
2026-02-19,547.7015788045911,0.269361802791142,680.86214742,183.39825548129951,0.2508525469171193,731.0998342858907,583.8418118519022,0.28765848885604567,195.8557764461194,779.6975882980216
2026-02-20,547.7015788045911,0.269361802791142,685.785983952,184.72454896620792,0.2522091197489537,732.426127770799,583.8418118519022,0.28765848885604567,197.27215982228873,781.1139716741909
2026-02-23,731.66213003833,0.0,678.783194217,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-02-24,731.66213003833,0.0,683.716977894,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-02-25,731.66213003833,0.0,689.48632171,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-02-26,731.66213003833,0.0,685.656671074,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-02-27,731.66213003833,0.0,682.364166241,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-03-02,731.66213003833,0.0,682.752104877,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-03-03,731.66213003833,0.0,676.734082448,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-03-04,731.66213003833,0.0,681.508711813,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-03-05,731.66213003833,0.0,677.70890261,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-03-06,731.66213003833,0.0,668.826102563,0.0,0.0,731.66213003833,780.6561507850548,0.0,0.0,780.6561507850548
2026-03-09,548.7465975287475,0.2754442453447557,674.684970679,185.83809259412578,0.2529838902074597,734.5846901228733,585.4921130887911,0.2944237879553803,198.6433047438759,784.135417832667
2026-03-10,548.7465975287475,0.2754442453447557,673.600731928,185.53944526958304,0.25268006533598364,734.2860427983305,585.4921130887911,0.2944237879553803,198.32407906375843,783.8161921525495
2026-03-11,548.7465975287475,0.2754442453447557,672.755224644,185.30655515380818,0.25244296612120776,734.0531526825557,585.4921130887911,0.2944237879553803,198.0751416064593,783.5672546952504
2026-03-12,548.7465975287475,0.2754442453447557,662.539507233,182.49269458088,0.24956631372254087,731.2392921096275,585.4921130887911,0.2944237879553803,195.06739138963096,780.5595044784221
2026-03-13,548.7465975287475,0.2754442453447557,658.789433752,181.45975842091858,0.24850476436201657,730.2063559496661,585.4921130887911,0.2944237879553803,193.96328055024392,779.455393639035
2026-03-16,731.5417724030038,0.0,665.493809152,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-17,731.5417724030038,0.0,667.244506586,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-18,731.5417724030038,0.0,657.933979324,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-19,731.5417724030038,0.0,656.312594769,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-20,731.5417724030038,0.0,646.903828858,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-23,731.5417724030038,0.0,653.696334023,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-24,731.5417724030038,0.0,651.501985805,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-25,731.5417724030038,0.0,655.132634674,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-26,731.5417724030038,0.0,643.43276895,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-27,731.5417724030038,0.0,632.461027862,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-30,731.5417724030038,0.0,630.346474125,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-03-31,731.5417724030038,0.0,648.669281742,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-04-01,731.5417724030038,0.0,653.556693681,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-04-02,731.5417724030038,0.0,654.145177976,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-04-06,731.5417724030038,0.0,657.237214101,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
2026-04-07,731.5417724030038,0.0,657.526469093,0.0,0.0,731.5417724030038,781.2389573024338,0.0,0.0,781.2389573024338
